hour,lighter_rate_pct,xyz_rate_pct,symbol
2026-09-05 22:00:00+00:00,0.0004,0.000625,CRWV
2026-09-05 23:00:00+00:00,0.0004,0.000625,CRWV
2026-09-06 00:00:00+00:00,0.0004,0.000625,CRWV
2026-09-06 01:00:00+00:00,0.0004,0.000625,CRWV
2026-09-06 02:00:00+00:00,0.0004,0.000625,CRWV
2026-09-06 03:00:00+00:00,0.0004,0.00385643,CRWV
2026-09-06 04:00:00+00:00,0.0004,0.00618929,CRWV
2026-09-06 05:00:00+00:00,0.0004,0.000625,CRWV
2026-09-06 06:00:00+00:00,0.0004,0.00266141,CRWV
2026-09-06 07:00:00+00:00,0.0004,0.000625,CRWV
2026-09-06 08:00:00+00:00,0.0004,0.000625,CRWV
2026-09-06 09:00:00+00:00,0.0004,-0.00153824,CRWV
2026-09-06 10:00:00+00:00,0.0004,0.00151669,CRWV
2026-09-06 11:00:00+00:00,0.0004,0.000625,CRWV
2026-09-06 12:00:00+00:00,0.0004,0.000625,CRWV
2026-09-06 13:00:00+00:00,0.0004,0.00121461,CRWV
2026-07-05 00:00:00+00:00,,0.000625,GOOGL
2026-07-05 01:00:00+00:00,,0.000625,GOOGL
2026-07-05 02:00:00+00:00,,0.000625,GOOGL
2026-07-05 03:00:00+00:00,,0.000625,GOOGL
2026-07-05 04:00:00+00:00,,0.000625,GOOGL
2026-07-05 05:00:00+00:00,,0.00394074,GOOGL
2026-07-05 06:00:00+00:00,,0.00100294,GOOGL
2026-07-05 07:00:00+00:00,,0.000625,GOOGL
2026-07-05 08:00:00+00:00,,0.000625,GOOGL
2026-07-05 09:00:00+00:00,,0.000625,GOOGL
2026-07-05 10:00:00+00:00,,-0.00040879,GOOGL
2026-07-05 11:00:00+00:00,,0.000625,GOOGL
2026-07-05 12:00:00+00:00,,0.000625,GOOGL
2026-07-05 13:00:00+00:00,,0.000625,GOOGL
2026-07-05 14:00:00+00:00,,-9.37e-05,GOOGL
2026-07-05 15:00:00+00:00,,0.000625,GOOGL
2026-07-05 16:00:00+00:00,,0.000625,GOOGL
2026-07-05 17:00:00+00:00,,0.000625,GOOGL
2026-07-05 18:00:00+00:00,,0.0025618299999999997,GOOGL
2026-07-05 19:00:00+00:00,,0.000625,GOOGL
2026-07-05 20:00:00+00:00,,0.000625,GOOGL
2026-07-05 21:00:00+00:00,,0.000625,GOOGL
2026-07-05 22:00:00+00:00,,0.000625,GOOGL
2026-07-05 23:00:00+00:00,,0.00048814,GOOGL
2026-07-06 00:00:00+00:00,,0.000625,GOOGL
2026-07-06 01:00:00+00:00,,0.000625,GOOGL
2026-07-06 02:00:00+00:00,,0.000625,GOOGL
2026-07-06 03:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-06 04:00:00+00:00,0.0004,0.0015797100000000002,GOOGL
2026-07-06 05:00:00+00:00,0.0004,0.00102439,GOOGL
2026-07-06 06:00:00+00:00,0.0004,0.00152298,GOOGL
2026-07-06 07:00:00+00:00,0.0004,0.00132514,GOOGL
2026-07-06 08:00:00+00:00,0.0004,0.00192577,GOOGL
2026-07-06 09:00:00+00:00,0.0004,0.00075581,GOOGL
2026-07-06 10:00:00+00:00,0.0004,0.00124587,GOOGL
2026-07-06 11:00:00+00:00,0.0004,0.00077098,GOOGL
2026-07-06 12:00:00+00:00,0.0004,0.00082071,GOOGL
2026-07-06 13:00:00+00:00,0.0004,0.00132178,GOOGL
2026-07-06 14:00:00+00:00,0.0004,0.00087527,GOOGL
2026-07-06 15:00:00+00:00,0.0004,0.00128166,GOOGL
2026-07-06 16:00:00+00:00,0.0004,0.00154116,GOOGL
2026-07-06 17:00:00+00:00,0.0004,0.0014522600000000001,GOOGL
2026-07-06 18:00:00+00:00,0.0004,0.00071514,GOOGL
2026-07-06 19:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-06 20:00:00+00:00,0.0004,0.00113093,GOOGL
2026-07-06 21:00:00+00:00,0.0004,0.00204505,GOOGL
2026-07-06 22:00:00+00:00,0.0004,0.00088055,GOOGL
2026-07-06 23:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 00:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 01:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 02:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 03:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 04:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 05:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 06:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 07:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 08:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 09:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 10:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 11:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 12:00:00+00:00,0.0004,0.00110192,GOOGL
2026-07-07 13:00:00+00:00,0.0004,0.00116722,GOOGL
2026-07-07 14:00:00+00:00,0.0004,0.0007926599999999999,GOOGL
2026-07-07 15:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 16:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 17:00:00+00:00,0.0004,0.00104888,GOOGL
2026-07-07 18:00:00+00:00,0.0004,0.00102727,GOOGL
2026-07-07 19:00:00+00:00,0.0004,0.0008640900000000001,GOOGL
2026-07-07 20:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 21:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 22:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-07 23:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 00:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 01:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 02:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 03:00:00+00:00,0.0004,0.00069353,GOOGL
2026-07-08 04:00:00+00:00,0.0004,0.00155294,GOOGL
2026-07-08 05:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 06:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 07:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 08:00:00+00:00,0.0004,0.0013154599999999998,GOOGL
2026-07-08 09:00:00+00:00,0.0004,0.00112119,GOOGL
2026-07-08 10:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 11:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 12:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 13:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 14:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 15:00:00+00:00,0.0004,0.00127422,GOOGL
2026-07-08 16:00:00+00:00,0.0004,0.00151108,GOOGL
2026-07-08 17:00:00+00:00,0.0004,0.0020076399999999998,GOOGL
2026-07-08 18:00:00+00:00,0.0004,0.0019740599999999997,GOOGL
2026-07-08 19:00:00+00:00,0.0004,0.00142533,GOOGL
2026-07-08 20:00:00+00:00,0.0004,0.00120202,GOOGL
2026-07-08 21:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 22:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-08 23:00:00+00:00,0.0004,0.00205176,GOOGL
2026-07-09 00:00:00+00:00,0.0004,0.00070717,GOOGL
2026-07-09 01:00:00+00:00,0.0004,0.00101904,GOOGL
2026-07-09 02:00:00+00:00,0.0004,0.0017861499999999998,GOOGL
2026-07-09 03:00:00+00:00,0.0004,0.00132235,GOOGL
2026-07-09 04:00:00+00:00,0.0004,0.00181157,GOOGL
2026-07-09 05:00:00+00:00,0.0004,0.00296043,GOOGL
2026-07-09 06:00:00+00:00,0.0004,0.00231927,GOOGL
2026-07-09 07:00:00+00:00,0.0004,0.00295822,GOOGL
2026-07-09 08:00:00+00:00,0.0004,0.00147147,GOOGL
2026-07-09 09:00:00+00:00,0.0004,0.0019215099999999998,GOOGL
2026-07-09 10:00:00+00:00,0.0004,0.0019804099999999997,GOOGL
2026-07-09 11:00:00+00:00,0.0004,0.0018478000000000001,GOOGL
2026-07-09 12:00:00+00:00,0.0004,0.0015333400000000002,GOOGL
2026-07-09 13:00:00+00:00,0.0004,0.00166679,GOOGL
2026-07-09 14:00:00+00:00,0.0004,0.00236481,GOOGL
2026-07-09 15:00:00+00:00,0.0004,0.00222859,GOOGL
2026-07-09 16:00:00+00:00,0.0004,0.00196538,GOOGL
2026-07-09 17:00:00+00:00,0.0004,0.0021420199999999997,GOOGL
2026-07-09 18:00:00+00:00,0.0004,0.0013784000000000001,GOOGL
2026-07-09 19:00:00+00:00,0.0004,0.00197204,GOOGL
2026-07-09 20:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-09 21:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-09 22:00:00+00:00,0.0004,0.00105442,GOOGL
2026-07-09 23:00:00+00:00,0.0004,0.00150236,GOOGL
2026-07-10 00:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 01:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 02:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 03:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 04:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 05:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 06:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 07:00:00+00:00,0.0004,0.0017201200000000001,GOOGL
2026-07-10 08:00:00+00:00,0.0004,0.0018430000000000002,GOOGL
2026-07-10 09:00:00+00:00,0.0004,0.00122922,GOOGL
2026-07-10 10:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 11:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 12:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 13:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 14:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 15:00:00+00:00,0.0004,0.00107705,GOOGL
2026-07-10 16:00:00+00:00,0.0004,0.00132384,GOOGL
2026-07-10 17:00:00+00:00,0.0004,0.0007701599999999999,GOOGL
2026-07-10 18:00:00+00:00,0.0004,0.00136016,GOOGL
2026-07-10 19:00:00+00:00,0.0004,0.0013847599999999999,GOOGL
2026-07-10 20:00:00+00:00,0.0004,0.00108965,GOOGL
2026-07-10 21:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 22:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-10 23:00:00+00:00,0.0004,0.00126002,GOOGL
2026-07-11 00:00:00+00:00,0.0004,0.0010084999999999998,GOOGL
2026-07-11 01:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 02:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 03:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 04:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 05:00:00+00:00,0.0004,0.00217916,GOOGL
2026-07-11 06:00:00+00:00,0.0004,0.00190658,GOOGL
2026-07-11 07:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 08:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 09:00:00+00:00,0.0004,-0.0016477299999999998,GOOGL
2026-07-11 10:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 11:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 12:00:00+00:00,0.0004,-0.00230634,GOOGL
2026-07-11 13:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 14:00:00+00:00,0.0004,-0.00026796999999999997,GOOGL
2026-07-11 15:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 16:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 17:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 18:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 19:00:00+00:00,0.0004,0.00122116,GOOGL
2026-07-11 20:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 21:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 22:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-11 23:00:00+00:00,0.0004,0.00432127,GOOGL
2026-07-12 00:00:00+00:00,0.0004,-0.00013167,GOOGL
2026-07-12 01:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 02:00:00+00:00,0.0004,0.00046055,GOOGL
2026-07-12 03:00:00+00:00,0.0004,0.00033953,GOOGL
2026-07-12 04:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 05:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 06:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 07:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 08:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 09:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 10:00:00+00:00,0.0004,-0.00192914,GOOGL
2026-07-12 11:00:00+00:00,0.0004,-0.00169196,GOOGL
2026-07-12 12:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 13:00:00+00:00,0.0004,0.00118487,GOOGL
2026-07-12 14:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 15:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 16:00:00+00:00,0.0004,-8.81e-05,GOOGL
2026-07-12 17:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 18:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 19:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 20:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 21:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-12 22:00:00+00:00,0.0004,7.16e-05,GOOGL
2026-07-12 23:00:00+00:00,0.0053,-0.01297398,GOOGL
2026-07-13 00:00:00+00:00,0.0004,-0.00395037,GOOGL
2026-07-13 01:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-13 02:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-13 03:00:00+00:00,0.0004,0.00324232,GOOGL
2026-07-13 04:00:00+00:00,0.0004,0.00303387,GOOGL
2026-07-13 05:00:00+00:00,0.0004,0.00393072,GOOGL
2026-07-13 06:00:00+00:00,0.0004,0.00375669,GOOGL
2026-07-13 07:00:00+00:00,0.0004,0.00257298,GOOGL
2026-07-13 08:00:00+00:00,0.0004,0.0014169,GOOGL
2026-07-13 09:00:00+00:00,0.0004,0.00074031,GOOGL
2026-07-13 10:00:00+00:00,0.0004,0.00064149,GOOGL
2026-07-13 11:00:00+00:00,0.0004,0.0011814500000000001,GOOGL
2026-07-13 12:00:00+00:00,0.0004,0.0007954800000000001,GOOGL
2026-07-13 13:00:00+00:00,0.0004,0.0013424399999999999,GOOGL
2026-07-13 14:00:00+00:00,0.0004,0.00068281,GOOGL
2026-07-13 15:00:00+00:00,0.0004,0.00159884,GOOGL
2026-07-13 16:00:00+00:00,0.0004,0.00198268,GOOGL
2026-07-13 17:00:00+00:00,0.0004,0.00142727,GOOGL
2026-07-13 18:00:00+00:00,0.0004,0.0012424,GOOGL
2026-07-13 19:00:00+00:00,0.0004,0.0015601599999999999,GOOGL
2026-07-13 20:00:00+00:00,0.0004,0.00212559,GOOGL
2026-07-13 21:00:00+00:00,0.0004,0.00272344,GOOGL
2026-07-13 22:00:00+00:00,0.0004,0.00217037,GOOGL
2026-07-13 23:00:00+00:00,0.0004,0.0014800800000000002,GOOGL
2026-07-14 00:00:00+00:00,0.0004,0.0016556099999999999,GOOGL
2026-07-14 01:00:00+00:00,0.0004,0.0012485,GOOGL
2026-07-14 02:00:00+00:00,0.0004,0.00092052,GOOGL
2026-07-14 03:00:00+00:00,0.0004,0.00293407,GOOGL
2026-07-14 04:00:00+00:00,0.0004,0.00312692,GOOGL
2026-07-14 05:00:00+00:00,0.0004,0.0031801100000000003,GOOGL
2026-07-14 06:00:00+00:00,0.0004,0.00142903,GOOGL
2026-07-14 07:00:00+00:00,0.0004,0.00176907,GOOGL
2026-07-14 08:00:00+00:00,0.0004,0.00251839,GOOGL
2026-07-14 09:00:00+00:00,0.0004,0.00270144,GOOGL
2026-07-14 10:00:00+00:00,0.0004,0.00131935,GOOGL
2026-07-14 11:00:00+00:00,0.0004,0.0020621199999999998,GOOGL
2026-07-14 12:00:00+00:00,0.0004,0.0024019099999999997,GOOGL
2026-07-14 13:00:00+00:00,0.0004,0.0034109,GOOGL
2026-07-14 14:00:00+00:00,0.0004,0.0026271999999999997,GOOGL
2026-07-14 15:00:00+00:00,0.0004,0.00222139,GOOGL
2026-07-14 16:00:00+00:00,0.0004,0.0016010399999999998,GOOGL
2026-07-14 17:00:00+00:00,0.0004,0.00157082,GOOGL
2026-07-14 18:00:00+00:00,0.0004,0.0015631400000000002,GOOGL
2026-07-14 19:00:00+00:00,0.0004,0.00184358,GOOGL
2026-07-14 20:00:00+00:00,0.0004,0.0013534699999999998,GOOGL
2026-07-14 21:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-14 22:00:00+00:00,0.0004,0.00106036,GOOGL
2026-07-14 23:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-15 00:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-15 01:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-15 02:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-15 03:00:00+00:00,0.0004,0.0020643099999999998,GOOGL
2026-07-15 04:00:00+00:00,0.0004,0.00241862,GOOGL
2026-07-15 05:00:00+00:00,0.0004,0.00282777,GOOGL
2026-07-15 06:00:00+00:00,0.0004,0.00325226,GOOGL
2026-07-15 07:00:00+00:00,0.0004,0.00421609,GOOGL
2026-07-15 08:00:00+00:00,0.0004,0.0037811800000000003,GOOGL
2026-07-15 09:00:00+00:00,0.0004,0.00289808,GOOGL
2026-07-15 10:00:00+00:00,0.0004,0.00415773,GOOGL
2026-07-15 11:00:00+00:00,0.0004,0.00400869,GOOGL
2026-07-15 12:00:00+00:00,0.0004,0.005004300000000001,GOOGL
2026-07-15 13:00:00+00:00,0.0004,0.0047785399999999995,GOOGL
2026-07-15 14:00:00+00:00,0.0004,0.00271327,GOOGL
2026-07-15 15:00:00+00:00,0.0004,0.0026639999999999997,GOOGL
2026-07-15 16:00:00+00:00,0.0004,0.00264777,GOOGL
2026-07-15 17:00:00+00:00,0.0004,0.0019537,GOOGL
2026-07-15 18:00:00+00:00,0.0004,0.00148682,GOOGL
2026-07-15 19:00:00+00:00,0.0004,0.00233356,GOOGL
2026-07-15 20:00:00+00:00,0.0004,0.00220211,GOOGL
2026-07-15 21:00:00+00:00,0.0004,0.00518099,GOOGL
2026-07-15 22:00:00+00:00,0.0004,0.00493044,GOOGL
2026-07-15 23:00:00+00:00,0.0004,0.00344379,GOOGL
2026-07-16 00:00:00+00:00,0.0004,0.0031683500000000003,GOOGL
2026-07-16 01:00:00+00:00,0.0004,0.0032141,GOOGL
2026-07-16 02:00:00+00:00,0.0004,0.0032827100000000003,GOOGL
2026-07-16 03:00:00+00:00,0.0004,0.0043814399999999995,GOOGL
2026-07-16 04:00:00+00:00,0.0004,0.00475187,GOOGL
2026-07-16 05:00:00+00:00,0.0004,0.0038859700000000003,GOOGL
2026-07-16 06:00:00+00:00,0.0004,0.00299937,GOOGL
2026-07-16 07:00:00+00:00,0.0004,0.0018415600000000001,GOOGL
2026-07-16 08:00:00+00:00,0.0004,0.0024644899999999997,GOOGL
2026-07-16 09:00:00+00:00,0.0004,0.00379094,GOOGL
2026-07-16 10:00:00+00:00,0.0004,0.00434483,GOOGL
2026-07-16 11:00:00+00:00,0.0004,0.0034480400000000003,GOOGL
2026-07-16 12:00:00+00:00,0.0004,0.00289617,GOOGL
2026-07-16 13:00:00+00:00,0.0004,0.001874,GOOGL
2026-07-16 14:00:00+00:00,0.0004,0.00251323,GOOGL
2026-07-16 15:00:00+00:00,0.0004,0.0027112200000000003,GOOGL
2026-07-16 16:00:00+00:00,0.0004,0.00173407,GOOGL
2026-07-16 17:00:00+00:00,0.0004,0.00129056,GOOGL
2026-07-16 18:00:00+00:00,0.0004,0.0006807499999999999,GOOGL
2026-07-16 19:00:00+00:00,0.0004,0.00162846,GOOGL
2026-07-16 20:00:00+00:00,0.0004,0.00226972,GOOGL
2026-07-16 21:00:00+00:00,0.0004,0.00349869,GOOGL
2026-07-16 22:00:00+00:00,0.0004,0.00408416,GOOGL
2026-07-16 23:00:00+00:00,0.0004,0.0029879999999999998,GOOGL
2026-07-17 00:00:00+00:00,0.0004,0.0030571200000000004,GOOGL
2026-07-17 01:00:00+00:00,0.0004,0.00162649,GOOGL
2026-07-17 02:00:00+00:00,0.0004,0.00067443,GOOGL
2026-07-17 03:00:00+00:00,0.0004,0.00267657,GOOGL
2026-07-17 04:00:00+00:00,0.0004,0.00360813,GOOGL
2026-07-17 05:00:00+00:00,0.0004,0.003029,GOOGL
2026-07-17 06:00:00+00:00,0.0004,0.0027614000000000002,GOOGL
2026-07-17 07:00:00+00:00,0.0004,0.0027001100000000004,GOOGL
2026-07-17 08:00:00+00:00,0.0004,0.00203199,GOOGL
2026-07-17 09:00:00+00:00,0.0004,0.0022641,GOOGL
2026-07-17 10:00:00+00:00,0.0004,0.00222128,GOOGL
2026-07-17 11:00:00+00:00,0.0004,0.00254319,GOOGL
2026-07-17 12:00:00+00:00,0.0004,0.00206792,GOOGL
2026-07-17 13:00:00+00:00,0.0004,0.00304637,GOOGL
2026-07-17 14:00:00+00:00,0.0004,0.00267997,GOOGL
2026-07-17 15:00:00+00:00,0.0004,0.00148806,GOOGL
2026-07-17 16:00:00+00:00,0.0004,0.00111631,GOOGL
2026-07-17 17:00:00+00:00,0.0004,0.0014528199999999998,GOOGL
2026-07-17 18:00:00+00:00,0.0004,0.00174045,GOOGL
2026-07-17 19:00:00+00:00,0.0004,0.0018146,GOOGL
2026-07-17 20:00:00+00:00,0.0004,0.00104861,GOOGL
2026-07-17 21:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-17 22:00:00+00:00,0.0004,0.0011858700000000001,GOOGL
2026-07-17 23:00:00+00:00,0.0004,0.0016727499999999998,GOOGL
2026-07-18 00:00:00+00:00,0.0004,0.00106421,GOOGL
2026-07-18 01:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 02:00:00+00:00,0.0004,0.0008621700000000001,GOOGL
2026-07-18 03:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 04:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 05:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 06:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 07:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 08:00:00+00:00,0.0004,9.988000000000001e-05,GOOGL
2026-07-18 09:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 10:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 11:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 12:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 13:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 14:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 15:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 16:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 17:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 18:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 19:00:00+00:00,0.0004,-0.00025886999999999997,GOOGL
2026-07-18 20:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 21:00:00+00:00,0.0004,0.00048054,GOOGL
2026-07-18 22:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-18 23:00:00+00:00,0.0004,-0.0039502899999999995,GOOGL
2026-07-19 00:00:00+00:00,0.0004,-0.00086237,GOOGL
2026-07-19 01:00:00+00:00,0.0004,0.00047301,GOOGL
2026-07-19 02:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 03:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 04:00:00+00:00,0.0004,0.0024159999999999997,GOOGL
2026-07-19 05:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 06:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 07:00:00+00:00,0.0004,0.00104279,GOOGL
2026-07-19 08:00:00+00:00,0.0004,0.00220233,GOOGL
2026-07-19 09:00:00+00:00,0.0004,0.00047208,GOOGL
2026-07-19 10:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 11:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 12:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 13:00:00+00:00,0.0004,-0.00060598,GOOGL
2026-07-19 14:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 15:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 16:00:00+00:00,0.0004,0.00186599,GOOGL
2026-07-19 17:00:00+00:00,0.0004,0.0017589500000000002,GOOGL
2026-07-19 18:00:00+00:00,0.0004,-0.00156894,GOOGL
2026-07-19 19:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 20:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-19 21:00:00+00:00,0.0004,0.00133114,GOOGL
2026-07-19 22:00:00+00:00,0.0004,0.00044599,GOOGL
2026-07-19 23:00:00+00:00,0.0004,0.00535662,GOOGL
2026-07-20 00:00:00+00:00,0.0004,0.00261825,GOOGL
2026-07-20 01:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 02:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 03:00:00+00:00,0.0004,0.00210196,GOOGL
2026-07-20 04:00:00+00:00,0.0004,0.00158194,GOOGL
2026-07-20 05:00:00+00:00,0.0004,0.00129265,GOOGL
2026-07-20 06:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 07:00:00+00:00,0.0004,0.00114324,GOOGL
2026-07-20 08:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 09:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 10:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 11:00:00+00:00,0.0004,0.00066928,GOOGL
2026-07-20 12:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 13:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 14:00:00+00:00,0.0004,0.00064435,GOOGL
2026-07-20 15:00:00+00:00,0.0004,0.0008278199999999999,GOOGL
2026-07-20 16:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 17:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 18:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 19:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 20:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 21:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 22:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-20 23:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-21 00:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-21 01:00:00+00:00,0.0004,0.0008256499999999999,GOOGL
2026-07-21 02:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-21 03:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-21 04:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-21 05:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-21 06:00:00+00:00,0.0004,0.000625,GOOGL
2026-07-21 07:00:00+00:00,0.0004,0.0036463900000000002,GOOGL
2026-07-21 08:00:00+00:00,0.0004,0.00189638,GOOGL
2026-07-21 09:00:00+00:00,0.0004,0.00103279,GOOGL
2026-07-21 10:00:00+00:00,0.0004,0.00258248,GOOGL
